Annee,Lieux,Nom,Prénom,Sexe,Pays,Sport,Épreuve,Collectif,Force,Endurance,Agilite
2028,Etats-Unis,Ma,Jing,F,Chine,Natation,ralais libre,false,13,20,16
2028,Etats-Unis,Dupont,Léna,F,Maroc,Handball,Handball,true,15,20,3
2032,Australie,He,Zhang,M,Australie,VolleyBall,VolleyBall,false,1,20,4
2028,Etats-Unis,Mori,Yuma,F,Australie,Handball,Handball,true,8,16,2
2028,Etats-Unis,Thomas,Tom,M,Kenya,Athletisme,Athletisme,false,15,17,5
2024,France,Petit,Jules,M,Allemagne,VolleyBall,VolleyBall,false,13,13,9
2024,France,Lin,Chen,M,Maroc,Athletisme,Athletisme,false,15,1,8
2032,Australie,Hayashi,Yuki,F,Japon,Escrime,Escrime,false,7,3,18
2032,Australie,Tanaka,Sakura,M,Kenya,Natation,ralais libre,false,9,19,8
2028,Etats-Unis,Martin,Hugo,F,France,Athletisme,Athletisme,false,17,11,4
2024,France,Lehmann,Anna,M,Australie,Handball,Handball,true,17,13,6
2032,Australie,Chen,Guo,F,Australie,Athletisme,Athletisme,false,16,20,7
2032,Australie,Mori,Takumi,M,Australie,Handball,Handball,true,5,11,13
2032,Australie,Hayashi,Asuka,M,Turquie,Natation,ralais libre,false,5,8,8
2028,Etats-Unis,Hasegawa,Asuka,M,USA,generic,generic,false,20,13,19
2024,France,Schmidt,Tom,M,Japon,Handball,Handball,true,18,8,15
2028,Etats-Unis,Ogawa,Sora,F,Maroc,Athletisme,Athletisme,false,7,4,1
2032,Australie,Fischer,Niklas,M,Allemagne,Athletisme,Athletisme,false,10,17,1
2024,France,Dubois,Mathis,M,Chine,Athletisme,Athletisme,false,13,1,10
2028,Etats-Unis,Lin,Qian,M,Australie,Escrime,Escrime,false,11,3,14
2024,France,Hasegawa,Sosuke,F,Maroc,Athletisme,Athletisme,false,13,8,3
2028,Etats-Unis,Hu,Fang,M,Maroc,Handball,Handball,true,15,16,4
2028,Etats-Unis,Michel,Nathan,F,Japon,generic,generic,false,14,8,13
2028,Etats-Unis,Sato,Aoi,M,Turquie,generic,generic,false,4,9,6
2024,France,Sun,Yiming,M,Kenya,Natation,ralais libre,false,18,14,20
2028,Etats-Unis,Chen,He,F,Maroc,Handball,Handball,true,9,20,7
2032,Australie,Kimura,Rin,F,Brésil,Escrime,Escrime,false,12,16,20
2024,France,Kimura,Haruto,M,France,Handball,Handball,true,11,5,19
2028,Etats-Unis,Yang,Ma,F,Brésil,VolleyBall,VolleyBall,false,1,16,4
2028,Etats-Unis,Goto,Sora,F,Turquie,generic,generic,false,7,7,20
2032,Australie,Yamada,Akira,M,Japon,Handball,Handball,true,1,5,20
2024,France,Li,Yang,F,Allemagne,Natation,ralais libre,false,7,1,7
2024,France,Kobayashi,Sora,F,Maroc,Escrime,Escrime,false,6,10,17
2028,Etats-Unis,Saito,Haruto,F,Chine,Handball,Handball,true,14,1,19
2024,France,Perez,Hugo,M,USA,Escrime,Escrime,false,20,19,20
2028,Etats-Unis,Zhao,Li,F,Australie,Natation,100 brasse,false,4,19,5
2028,Etats-Unis,Matsumoto,Nana,M,France,Athletisme,Athletisme,false,14,17,16
2024,France,Müller,Tim,F,Australie,Natation,100 brasse,false,2,6,2
2024,France,Gao,Wang,M,Brésil,Handball,Handball,true,2,16,3
2028,Etats-Unis,Schmitz,Felix,F,Allemagne,Athletisme,Athletisme,false,13,9,5
2028,Etats-Unis,Xu,Jing,M,Chine,VolleyBall,VolleyBall,false,6,9,2
2028,Etats-Unis,He,Shuang,M,Chine,Athletisme,Athletisme,false,18,19,19
2028,Etats-Unis,Maeda,Mio,F,USA,Athletisme,Athletisme,false,20,7,16
2024,France,Wang,Jing,F,USA,Natation,100 brasse,false,15,10,11
2028,Etats-Unis,Wu,Xin,M,Allemagne,Athletisme,Athletisme,false,16,15,19
2032,Australie,Gao,Min,F,USA,VolleyBall,VolleyBall,false,17,5,5
2028,Etats-Unis,Nakamura,Haruka,F,Chine,generic,generic,false,10,6,18
2028,Etats-Unis,Hofmann,Emma,F,Maroc,Escrime,Escrime,false,12,18,8
2028,Etats-Unis,Faure,Lola,F,Turquie,Natation,ralais libre,false,12,19,20
2028,Etats-Unis,Rousseau,Alice,F,Allemagne,generic,generic,false,15,11,19
2024,France,Yang,Huang,M,Allemagne,generic,generic,false,14,14,8
2024,France,Morel,Chloé,F,Japon,Escrime,Escrime,false,9,14,19
2024,France,Moreau,Lucas,F,USA,Handball,Handball,true,19,1,18
2032,Australie,Wang,Lan,M,Kenya,Natation,100 brasse,false,17,19,3
2028,Etats-Unis,Krüger,Clara,M,Japon,Handball,Handball,true,3,2,7
2024,France,Durand,Jade,M,Brésil,Handball,Handball,true,9,10,2
2028,Etats-Unis,Zhao,Xin,F,France,Escrime,Escrime,false,12,6,15
2024,France,Watanabe,Hiroshi,F,Brésil,generic,generic,false,18,20,1
2028,Etats-Unis,Kobayashi,Kaito,M,France,Athletisme,Athletisme,false,20,11,5
2024,France,Faure,Inès,F,Japon,Natation,100 brasse,false,11,5,20
2032,Australie,Zhou,Ma,F,Japon,Athletisme,Athletisme,false,2,2,10
2024,France,Lin,Guo,M,France,generic,generic,false,20,18,12
2032,Australie,Wang,Yan,M,Maroc,Escrime,Escrime,false,18,13,17
2024,France,Hasegawa,Yui,M,Kenya,Escrime,Escrime,false,11,6,4
2028,Etats-Unis,Ishii,Takeshi,M,Allemagne,generic,generic,false,18,6,2
2024,France,Kimura,Mio,M,Kenya,Natation,100 brasse,false,17,8,19
2028,Etats-Unis,Rousseau,Sacha,F,Turquie,Escrime,Escrime,false,8,10,9
2024,France,Zhao,Yan,F,Brésil,Natation,ralais libre,false,15,3,19
2028,Etats-Unis,Maier,Moritz,F,Allemagne,Athletisme,Athletisme,false,14,16,13
2024,France,Leroy,Gabin,M,France,Natation,100 brasse,false,7,19,17
2024,France,Maeda,Takumi,M,Turquie,VolleyBall,VolleyBall,false,9,19,18
2032,Australie,Kimura,Saki,M,Turquie,Escrime,Escrime,false,2,7,5
2024,France,Sakamoto,Sosuke,M,Brésil,Natation,100 brasse,false,1,12,18
2028,Etats-Unis,Suzuki,Sosuke,M,France,Athletisme,Athletisme,false,18,7,9
2024,France,Lefevre,Chloé,F,Turquie,VolleyBall,VolleyBall,false,13,16,4
2024,France,Hasegawa,Aoi,M,Allemagne,Escrime,Escrime,false,18,17,9
2032,Australie,Lefevre,Juliette,F,Kenya,Natation,ralais libre,false,18,11,17
2032,Australie,Liu,Xue,F,Chine,Natation,100 brasse,false,2,14,5
2032,Australie,Roux,Camille,M,Japon,Athletisme,Athletisme,false,5,12,6
2032,Australie,Girard,Nolan,F,Allemagne,Natation,100 brasse,false,6,20,13
2024,France,Bernard,Louise,M,Japon,generic,generic,false,8,9,12
2024,France,Mori,Yuma,F,Kenya,Handball,Handball,true,18,2,5
2032,Australie,Giraud,Juliette,M,Japon,Handball,Handball,true,18,1,4
2032,Australie,Michel,Sacha,M,Turquie,Athletisme,Athletisme,false,6,11,7
2028,Etats-Unis,Yamamoto,Yui,M,Japon,generic,generic,false,17,11,15
2028,Etats-Unis,Huang,Chen,M,Japon,Natation,ralais libre,false,17,5,11
2024,France,Roux,Louise,M,France,generic,generic,false,19,12,8
2028,Etats-Unis,Zhang,Xiang,M,Kenya,Athletisme,Athletisme,false,15,3,19
2024,France,Roux,Emma,F,Brésil,VolleyBall,VolleyBall,false,20,10,16
2032,Australie,Xu,Qian,M,Turquie,VolleyBall,VolleyBall,false,11,10,2
2024,France,Fujita,Ryota,F,Turquie,Handball,Handball,true,9,1,2
2028,Etats-Unis,Li,Xue,F,Japon,Escrime,Escrime,false,13,4,4
2028,Etats-Unis,Huang,Qian,M,Japon,Escrime,Escrime,false,4,20,17
2024,France,Suzuki,Daiki,M,Kenya,Natation,ralais libre,false,5,8,17
2032,Australie,Guerin,Ethan,F,Japon,Athletisme,Athletisme,false,16,8,11
2024,France,Liu,Guo,M,France,VolleyBall,VolleyBall,false,10,14,15
2028,Etats-Unis,Sakamoto,Yuki,F,Chine,VolleyBall,VolleyBall,false,19,1,17
2028,Etats-Unis,Liu,Qian,F,Chine,Handball,Handball,true,18,6,12
2028,Etats-Unis,Hu,Zhu,M,Allemagne,Escrime,Escrime,false,6,19,1
2024,France,Wang,Zhang,F,France,Athletisme,Athletisme,false,8,16,4
2028,Etats-Unis,Müller,Sophie,F,Maroc,Handball,Handball,true,17,5,1
2032,Australie,He,Xin,M,Brésil,Handball,Handball,true,5,7,20
2024,France,Li,Shuang,M,Kenya,Athletisme,Athletisme,false,1,20,11
2024,France,Yang,Ma,F,Turquie,Escrime,Escrime,false,12,20,5
2032,Australie,Sasaki,Naoki,M,France,Escrime,Escrime,false,15,11,18
2024,France,Muller,Tom,F,France,VolleyBall,VolleyBall,false,19,13,11
2028,Etats-Unis,Hasegawa,Yusuke,M,Chine,generic,generic,false,9,10,14
2024,France,Ishikawa,Asuka,F,Maroc,VolleyBall,VolleyBall,false,1,20,12
2028,Etats-Unis,He,Hui,M,Chine,generic,generic,false,8,8,6
2024,France,Moreau,Léa,F,Kenya,generic,generic,false,8,6,2
2032,Australie,Tanaka,Takumi,M,Turquie,generic,generic,false,8,6,6
2028,Etats-Unis,Kobayashi,Mio,F,Allemagne,Handball,Handball,true,10,16,14
2024,France,Ma,Chen,M,Maroc,generic,generic,false,4,16,18
2028,Etats-Unis,Michel,Paul,F,Japon,Athletisme,Athletisme,false,7,1,3
2024,France,Saito,Yui,M,USA,generic,generic,false,15,17,4
2032,Australie,Yoshida,Mio,M,Japon,Handball,Handball,true,12,13,13
2032,Australie,Chen,Shuang,M,USA,VolleyBall,VolleyBall,false,5,7,20
2028,Etats-Unis,Guo,Lan,M,Maroc,Escrime,Escrime,false,4,6,13
2032,Australie,Ma,Yang,F,USA,VolleyBall,VolleyBall,false,4,17,2
2028,Etats-Unis,Ogawa,Sora,F,Australie,VolleyBall,VolleyBall,false,18,3,20
2032,Australie,Sato,Sora,F,France,VolleyBall,VolleyBall,false,11,5,5
2024,France,Kimura,Shiori,F,Australie,Athletisme,Athletisme,false,13,6,8
2024,France,Ito,Nana,F,France,Escrime,Escrime,false,6,18,20
2028,Etats-Unis,Yamamoto,Yui,M,Maroc,Athletisme,Athletisme,false,16,18,20
2028,Etats-Unis,Tanaka,Haruto,M,Japon,Handball,Handball,true,5,10,7
2028,Etats-Unis,Guo,Zhang,F,Maroc,Handball,Handball,true,7,13,9
2028,Etats-Unis,Wang,He,M,France,Escrime,Escrime,false,12,1,10
2024,France,Lefevre,Mathis,F,Kenya,Natation,ralais libre,false,17,19,13
2028,Etats-Unis,Thomas,Raphaël,M,Brésil,VolleyBall,VolleyBall,false,7,8,3
2032,Australie,Huang,Jing,M,USA,Athletisme,Athletisme,false,6,8,1
2028,Etats-Unis,Robert,Zoé,F,Brésil,Natation,ralais libre,false,12,12,5
2028,Etats-Unis,Kato,Yuki,M,Chine,Athletisme,Athletisme,false,14,17,11
2028,Etats-Unis,Schwarz,Mia,F,Maroc,Natation,100 brasse,false,18,18,9
2024,France,Saito,Kokoro,M,Turquie,Escrime,Escrime,false,4,8,17
2028,Etats-Unis,Koch,Luisa,M,Australie,Escrime,Escrime,false,2,18,16
2028,Etats-Unis,Hoffmann,Anna,M,Turquie,VolleyBall,VolleyBall,false,2,1,4
2024,France,Fischer,Sarah,M,Japon,Athletisme,Athletisme,false,10,12,17
2032,Australie,Ito,Sosuke,M,Australie,generic,generic,false,18,18,10
2028,Etats-Unis,Rousseau,Camille,M,Turquie,Handball,Handball,true,1,14,20
2028,Etats-Unis,Fujita,Asuka,F,Chine,Natation,100 brasse,false,3,4,19
2028,Etats-Unis,Saito,Saki,F,Brésil,generic,generic,false,8,18,5
2032,Australie,Nakamura,Kazuki,M,USA,generic,generic,false,17,7,8
2024,France,Takahashi,Sosuke,M,Turquie,Escrime,Escrime,false,16,16,4
2024,France,Moreau,Lola,F,Allemagne,VolleyBall,VolleyBall,false,16,3,20
2024,France,Zhao,Min,M,Turquie,Escrime,Escrime,false,14,14,3
2032,Australie,Zhou,Hu,F,Maroc,Athletisme,Athletisme,false,1,10,20
2024,France,Sasaki,Ren,F,France,Natation,100 brasse,false,14,11,10
2028,Etats-Unis,Wu,Yan,M,Maroc,Handball,Handball,true,17,15,20
2024,France,Hasegawa,Hana,M,Allemagne,Escrime,Escrime,false,12,11,6
2028,Etats-Unis,Chen,Li,F,USA,generic,generic,false,19,1,16
2024,France,Herrmann,Niklas,F,USA,Natation,100 brasse,false,18,14,17
2024,France,Schmitz,Elias,M,Chine,Handball,Handball,true,6,13,6
2032,Australie,Chen,Qian,M,Kenya,Escrime,Escrime,false,15,5,9
2032,Australie,Zhao,Zhao,F,USA,generic,generic,false,12,7,8
2024,France,Koch,Emily,F,Australie,generic,generic,false,14,4,2
2032,Australie,Simon,Alice,M,Australie,Natation,ralais libre,false,20,18,15
2028,Etats-Unis,Sasaki,Haruka,M,Turquie,VolleyBall,VolleyBall,false,13,20,16
2024,France,Sakai,Kazuki,M,Kenya,Escrime,Escrime,false,4,12,18
2028,Etats-Unis,Hu,Yan,F,Brésil,Escrime,Escrime,false,11,18,3
2028,Etats-Unis,Morel,Paul,M,Kenya,Natation,ralais libre,false,7,19,17
2028,Etats-Unis,Kondo,Ryota,F,Brésil,Natation,100 brasse,false,6,9,12
2024,France,Yoshida,Daiki,F,France,Handball,Handball,true,14,18,19
2024,France,Chen,Zhu,F,Australie,Escrime,Escrime,false,7,17,2
2024,France,Giraud,Manon,F,Australie,generic,generic,false,6,1,16
2024,France,Laurent,Juliette,F,Australie,Athletisme,Athletisme,false,11,17,7
2032,Australie,Hu,Liu,F,France,Escrime,Escrime,false,4,6,11
2028,Etats-Unis,Kondo,Aoi,M,Chine,Handball,Handball,true,1,13,20
2024,France,Muller,Arthur,M,USA,VolleyBall,VolleyBall,false,7,15,19
2028,Etats-Unis,Yamaguchi,Takeshi,F,Brésil,Natation,100 brasse,false,19,1,11
2024,France,Kato,Riko,M,Brésil,VolleyBall,VolleyBall,false,12,1,16
2032,Australie,Hasegawa,Naoki,F,France,Handball,Handball,true,12,4,10
2028,Etats-Unis,Fujita,Yuto,F,USA,generic,generic,false,19,13,19
2032,Australie,Huang,Xiang,F,Maroc,Escrime,Escrime,false,9,16,17
2028,Etats-Unis,Dubois,Léa,M,Kenya,Natation,ralais libre,false,16,19,18
2024,France,Blanc,Paul,M,Turquie,generic,generic,false,5,4,16
2024,France,Guo,Sun,F,Brésil,generic,generic,false,20,1,2
2028,Etats-Unis,Gao,Liu,F,Turquie,VolleyBall,VolleyBall,false,18,4,4
2024,France,Xu,Yang,F,Japon,Handball,Handball,true,7,14,18
2024,France,Ishii,Yusuke,M,Allemagne,Athletisme,Athletisme,false,19,7,10
2028,Etats-Unis,Guo,Liu,F,Japon,generic,generic,false,20,5,16
2024,France,Werner,Julian,F,Allemagne,Handball,Handball,true,13,13,4
2032,Australie,Michel,Camille,M,Kenya,Escrime,Escrime,false,6,18,2
2024,France,Zhao,Zhao,F,Brésil,Escrime,Escrime,false,10,13,14
2028,Etats-Unis,Zhu,Liu,M,France,Athletisme,Athletisme,false,6,17,17
2024,France,Richard,Ethan,F,Chine,VolleyBall,VolleyBall,false,6,8,17
2028,Etats-Unis,Sun,Ling,M,Kenya,Handball,Handball,true,3,15,16
2028,Etats-Unis,Zhu,Yan,M,Brésil,Handball,Handball,true,17,13,1
2028,Etats-Unis,Chen,Xiang,M,Maroc,Athletisme,Athletisme,false,16,4,13
2032,Australie,Hartmann,Emily,F,Turquie,Handball,Handball,true,15,3,17
2032,Australie,Blanc,Emma,F,France,generic,generic,false,17,17,6
2032,Australie,Sakai,Takeshi,M,France,VolleyBall,VolleyBall,false,3,18,19
2032,Australie,Goto,Riko,F,Turquie,VolleyBall,VolleyBall,false,10,14,6
2032,Australie,Zhao,Liu,F,Australie,Natation,ralais libre,false,13,17,10
2024,France,Wagner,Emily,M,USA,Natation,ralais libre,false,8,11,19
2024,France,Tanaka,Sora,M,USA,generic,generic,false,18,7,2
2028,Etats-Unis,Robert,Alice,F,Australie,Athletisme,Athletisme,false,5,4,11
2024,France,Ishikawa,Naoki,M,USA,Natation,ralais libre,false,3,20,20
2028,Etats-Unis,Yang,Hong,M,France,Natation,100 brasse,false,5,2,20
2032,Australie,Girard,Nathan,F,Maroc,Handball,Handball,true,6,5,16
2028,Etats-Unis,Thomas,Tom,F,Australie,Escrime,Escrime,false,15,11,4
2024,France,Kimura,Yuki,F,Allemagne,Athletisme,Athletisme,false,11,19,14
2032,Australie,Lefevre,Léa,M,France,generic,generic,false,15,3,3
2028,Etats-Unis,Goto,Takumi,F,USA,Natation,ralais libre,false,8,7,6
2032,Australie,Rousseau,Paul,F,Brésil,VolleyBall,VolleyBall,false,18,5,14
2024,France,Kato,Kaito,F,USA,Natation,100 brasse,false,11,19,20
2024,France,Ma,Ling,M,Chine,Handball,Handball,true,17,17,15
2032,Australie,Shibata,Yuma,F,Chine,Handball,Handball,true,4,19,4
2024,France,Suzuki,Hana,F,Brésil,generic,generic,false,11,5,11
2032,Australie,Fujita,Haruto,M,Kenya,VolleyBall,VolleyBall,false,11,16,3
2024,France,Barbier,Arthur,F,Turquie,VolleyBall,VolleyBall,false,20,20,2
2032,Australie,Roux,Arthur,F,Allemagne,Handball,Handball,true,5,8,13
2032,Australie,Vincent,Noé,M,Brésil,Natation,100 brasse,false,6,2,2
2032,Australie,Fournier,Arthur,M,France,Escrime,Escrime,false,16,12,14
2032,Australie,Liu,Jing,F,Japon,Handball,Handball,true,3,17,18
2028,Etats-Unis,Fournier,Juliette,M,Chine,VolleyBall,VolleyBall,false,3,19,19
2028,Etats-Unis,Yamada,Kokoro,F,France,Escrime,Escrime,false,1,14,13
2032,Australie,Schulze,Leon,F,Australie,Escrime,Escrime,false,14,4,1
2024,France,Zimmermann,Ben,M,Japon,VolleyBall,VolleyBall,false,1,14,2
2028,Etats-Unis,Guo,Min,F,Maroc,generic,generic,false,14,14,3
2028,Etats-Unis,Suzuki,Daiki,M,Brésil,Athletisme,Athletisme,false,6,6,11
2028,Etats-Unis,Neumann,Laura,M,Chine,Escrime,Escrime,false,17,8,3
2032,Australie,Lin,Jing,M,Chine,Natation,100 brasse,false,6,8,19
2024,France,Fujita,Yuki,M,Maroc,Athletisme,Athletisme,false,11,13,16
2024,France,Yamaguchi,Hinata,M,USA,Handball,Handball,true,20,16,13
2024,France,Watanabe,Kaito,M,Chine,Handball,Handball,true,4,5,11
2024,France,Guo,Wu,F,Brésil,generic,generic,false,3,8,1
2024,France,Sasaki,Nana,M,Allemagne,generic,generic,false,17,6,7
2024,France,Zhou,Zhu,M,France,VolleyBall,VolleyBall,false,12,2,6
2032,Australie,Ishikawa,Daiki,F,Japon,Escrime,Escrime,false,8,4,19
2024,France,Thomas,Arthur,M,France,Natation,100 brasse,false,13,11,14
2024,France,Guerin,Clara,F,Chine,VolleyBall,VolleyBall,false,3,6,7
2028,Etats-Unis,Sato,Yuki,F,Japon,Natation,100 brasse,false,9,4,15
2028,Etats-Unis,Watanabe,Aoi,F,Maroc,Handball,Handball,true,16,16,16
2032,Australie,Tanaka,Akira,M,Japon,Escrime,Escrime,false,12,12,5
2032,Australie,Wang,Lan,F,Brésil,Handball,Handball,true,15,9,18
2032,Australie,Saito,Rina,M,USA,Natation,ralais libre,false,5,8,15
2032,Australie,Gao,Xiang,F,Japon,Escrime,Escrime,false,20,10,5
2028,Etats-Unis,Suzuki,Kaito,M,Turquie,Handball,Handball,true,16,3,13
2028,Etats-Unis,Girard,Emma,M,Maroc,Athletisme,Athletisme,false,18,12,3
2032,Australie,Lefebvre,Zoé,F,USA,Natation,ralais libre,false,14,2,11
2024,France,Kimura,Nana,F,Chine,generic,generic,false,13,12,14
2032,Australie,Kobayashi,Yui,F,Japon,Natation,ralais libre,false,9,10,11
2028,Etats-Unis,Garcia,Chloé,M,USA,VolleyBall,VolleyBall,false,4,15,15
2024,France,Yang,Huang,F,Brésil,Escrime,Escrime,false,18,1,19
2028,Etats-Unis,Yang,Ling,M,Japon,generic,generic,false,10,4,9
2028,Etats-Unis,Hayashi,Yuma,F,Japon,generic,generic,false,5,3,12
2024,France,Ishikawa,Mio,M,Kenya,generic,generic,false,7,8,4
2028,Etats-Unis,Sun,Xin,F,Brésil,Handball,Handball,true,16,13,2
2024,France,Li,Fang,M,Brésil,Natation,100 brasse,false,14,19,18
2024,France,Sun,Wang,F,USA,generic,generic,false,14,12,5
2028,Etats-Unis,Faure,Chloé,M,Australie,Escrime,Escrime,false,5,11,18
2028,Etats-Unis,Fournier,Juliette,M,Chine,Athletisme,Athletisme,false,10,6,12
2024,France,Saito,Yuto,M,Chine,Escrime,Escrime,false,18,3,6
2028,Etats-Unis,Liu,Ting,F,Brésil,Handball,Handball,true,15,13,10
2032,Australie,Lambert,Anna,M,Australie,Athletisme,Athletisme,false,19,9,18
2032,Australie,Lefevre,Louise,F,Maroc,Handball,Handball,true,12,20,20
2028,Etats-Unis,Hu,Jing,M,Brésil,generic,generic,false,19,10,16
2028,Etats-Unis,Leroy,Emma,F,Turquie,Handball,Handball,true,6,1,4
2032,Australie,Lefebvre,Noé,F,Japon,Escrime,Escrime,false,4,4,3
2024,France,Huang,Min,F,France,generic,generic,false,20,17,4
2028,Etats-Unis,Dubois,Jules,F,Japon,Handball,Handball,true,4,7,1
2028,Etats-Unis,Guo,Yan,M,USA,Athletisme,Athletisme,false,2,14,2
2032,Australie,Giraud,Sacha,M,France,Natation,ralais libre,false,19,5,10
2032,Australie,Perez,Gabin,F,Japon,Athletisme,Athletisme,false,10,1,3
2024,France,Fujita,Yuna,F,Chine,generic,generic,false,17,11,7
2032,Australie,Kobayashi,Rin,M,Australie,Escrime,Escrime,false,15,14,12
2024,France,Yang,Hong,M,Australie,Handball,Handball,true,3,16,18
