Annee,Lieux,Nom,Prénom,Sexe,Pays,Sport,Épreuve,Collectif,Force,Endurance,Agilite
2028,Etats-Unis,Richard,Léa,F,Kenya,Athletisme,Athletisme,false,9,1,1
2028,Etats-Unis,Ishikawa,Yuki,M,Australie,Natation,100 brasse,false,4,2,2
2028,Etats-Unis,Sun,Yan,M,France,VolleyBall,VolleyBall,false,10,2,1
2024,France,Saito,Kazuki,M,Chine,generic,generic,false,13,19,6
2028,Etats-Unis,Watanabe,Hinata,M,Chine,VolleyBall,VolleyBall,false,12,17,20
2024,France,Li,Guo,M,USA,generic,generic,false,2,3,15
2028,Etats-Unis,Muller,Lucas,F,Japon,Handball,Handball,true,20,7,6
2024,France,Bernard,Gabriel,F,Australie,VolleyBall,VolleyBall,false,12,18,10
2024,France,Petit,Arthur,F,USA,Handball,Handball,true,10,13,8
2024,France,Leroy,Arthur,M,USA,Athletisme,Athletisme,false,15,15,5
2032,Australie,Fujita,Rin,F,Kenya,Handball,Handball,true,9,4,6
2024,France,Morel,Arthur,F,Allemagne,generic,generic,false,9,7,16
2024,France,Sakamoto,Yuma,M,Chine,generic,generic,false,20,7,11
2032,Australie,Yamaguchi,Takumi,F,France,generic,generic,false,4,3,14
2024,France,Lin,Zhao,F,Japon,generic,generic,false,14,18,16
2024,France,Bernard,Manon,M,Chine,VolleyBall,VolleyBall,false,20,5,3
2024,France,Xu,Chen,F,Maroc,Escrime,Escrime,false,13,9,5
2032,Australie,Hu,Ma,F,USA,generic,generic,false,2,7,6
2032,Australie,Goto,Haruka,F,Australie,Athletisme,Athletisme,false,13,9,14
2032,Australie,Moreau,Léna,F,Kenya,Handball,Handball,true,7,17,16
2032,Australie,Sun,Qian,F,Allemagne,Handball,Handball,true,15,10,18
2032,Australie,Lefebvre,Inès,F,Kenya,Escrime,Escrime,false,15,20,16
2024,France,Zhou,Xia,M,Japon,generic,generic,false,4,17,6
2028,Etats-Unis,Hayashi,Kazuki,F,Kenya,Handball,Handball,true,19,18,1
2032,Australie,Li,Jing,M,Chine,generic,generic,false,13,9,17
2032,Australie,Mori,Rina,F,Japon,VolleyBall,VolleyBall,false,7,16,10
2032,Australie,Köhler,David,F,Brésil,Handball,Handball,true,16,2,10
2032,Australie,Lambert,Nathan,M,Chine,VolleyBall,VolleyBall,false,9,7,11
2024,France,Kato,Yusuke,M,Brésil,Escrime,Escrime,false,15,1,6
2028,Etats-Unis,Robin,Sacha,F,Turquie,Escrime,Escrime,false,4,11,13
2032,Australie,Yang,Xu,M,France,Natation,ralais libre,false,13,19,17
2024,France,Xu,Zhao,M,Allemagne,VolleyBall,VolleyBall,false,19,20,13
2024,France,Wu,Xue,M,Turquie,generic,generic,false,3,20,17
2032,Australie,Michel,Juliette,F,Brésil,Escrime,Escrime,false,6,17,7
2032,Australie,Lehmann,Elias,F,Brésil,VolleyBall,VolleyBall,false,18,18,16
2032,Australie,Xu,Chen,M,Allemagne,Escrime,Escrime,false,13,6,3
2028,Etats-Unis,Hartmann,Clara,M,France,Escrime,Escrime,false,1,19,13
2032,Australie,Simon,Manon,F,USA,Natation,100 brasse,false,15,9,6
2024,France,Blanc,Emma,M,Brésil,Athletisme,Athletisme,false,8,5,6
2032,Australie,Morel,Manon,F,USA,VolleyBall,VolleyBall,false,11,15,13
2032,Australie,Wang,Wei,M,Turquie,VolleyBall,VolleyBall,false,13,13,7
2028,Etats-Unis,Fontaine,Sacha,F,Brésil,VolleyBall,VolleyBall,false,20,15,1
2032,Australie,Hayashi,Yuto,M,Japon,generic,generic,false,8,2,9
2028,Etats-Unis,Liu,Min,F,USA,Handball,Handball,true,13,9,18
2028,Etats-Unis,Hu,Ling,F,Australie,generic,generic,false,15,19,13
2024,France,Ito,Takumi,F,Japon,Athletisme,Athletisme,false,9,13,20
2032,Australie,Michel,Chloé,M,Allemagne,Escrime,Escrime,false,4,2,7
2028,Etats-Unis,Klein,Finn,F,Turquie,Escrime,Escrime,false,3,9,3
2028,Etats-Unis,Faure,Nathan,M,France,Athletisme,Athletisme,false,19,3,14
2028,Etats-Unis,Guo,Lan,M,Japon,Escrime,Escrime,false,18,7,1
2032,Australie,Leroy,Léna,M,France,Escrime,Escrime,false,19,13,17
2028,Etats-Unis,Rousseau,Noé,M,Japon,Escrime,Escrime,false,16,20,19
2028,Etats-Unis,Dubois,Nolan,M,Japon,Escrime,Escrime,false,17,4,3
2032,Australie,Krüger,Maximilian,F,Allemagne,Escrime,Escrime,false,8,18,15
2028,Etats-Unis,Wu,Ling,F,Turquie,Athletisme,Athletisme,false,18,1,13
2032,Australie,Zhou,Li,F,Kenya,Natation,ralais libre,false,1,12,4
2024,France,Sakai,Kaito,M,USA,Handball,Handball,true,10,20,1
2028,Etats-Unis,Faure,Lucas,F,Turquie,Athletisme,Athletisme,false,16,4,2
2024,France,Chen,Jing,M,Turquie,Handball,Handball,true,16,15,13
2032,Australie,Hu,Sun,M,Australie,Natation,100 brasse,false,3,12,11
2032,Australie,Schröder,Sophie,F,Chine,generic,generic,false,7,8,4
2032,Australie,Schäfer,Emilia,F,Kenya,Athletisme,Athletisme,false,10,8,16
2024,France,Guo,Chen,M,USA,Handball,Handball,true,16,3,19
2032,Australie,Dupont,Arthur,M,Kenya,VolleyBall,VolleyBall,false,20,4,3
2028,Etats-Unis,Schmidt,Hannah,M,Kenya,Escrime,Escrime,false,19,16,8
2024,France,Zhou,Zhang,M,Kenya,Escrime,Escrime,false,6,12,18
2028,Etats-Unis,Tanaka,Yui,M,France,generic,generic,false,12,7,2
2024,France,Wang,Qian,M,Australie,generic,generic,false,11,19,6
2032,Australie,Yoshida,Ryota,M,USA,Escrime,Escrime,false,8,7,15
2032,Australie,Li,Yan,M,USA,generic,generic,false,4,8,7
2024,France,Yang,Chen,F,France,Natation,100 brasse,false,19,2,4
2032,Australie,Mori,Shiori,F,Japon,generic,generic,false,1,13,7
2032,Australie,Zhu,Chen,M,USA,Handball,Handball,true,16,16,12
2028,Etats-Unis,Watanabe,Nana,M,Kenya,Athletisme,Athletisme,false,17,12,16
2028,Etats-Unis,Shimizu,Hinata,F,Japon,Escrime,Escrime,false,16,4,16
2024,France,Hu,Huang,M,USA,generic,generic,false,17,5,12
2024,France,Hasegawa,Takeshi,F,Kenya,generic,generic,false,20,14,14
2028,Etats-Unis,Hartmann,Sarah,M,France,Handball,Handball,true,13,18,17
2032,Australie,Martin,Anna,F,Brésil,Handball,Handball,true,16,6,7
2024,France,Liu,Hui,M,France,VolleyBall,VolleyBall,false,7,19,18
2028,Etats-Unis,Kobayashi,Kokoro,F,Maroc,VolleyBall,VolleyBall,false,15,16,10
2032,Australie,Matsumoto,Rina,M,Allemagne,VolleyBall,VolleyBall,false,17,14,9
2028,Etats-Unis,Durand,Nolan,M,Chine,Escrime,Escrime,false,20,2,9
2024,France,Dubois,Emma,F,Maroc,VolleyBall,VolleyBall,false,11,9,15
2024,France,Muller,Lucas,F,Turquie,Athletisme,Athletisme,false,17,17,9
2024,France,Huang,Xin,F,Kenya,VolleyBall,VolleyBall,false,11,10,20
2028,Etats-Unis,Ishii,Sora,F,Japon,generic,generic,false,20,3,17
2028,Etats-Unis,Zhu,Fang,F,Kenya,Athletisme,Athletisme,false,4,12,4
2028,Etats-Unis,Shimizu,Riko,M,France,generic,generic,false,14,2,3
2024,France,Zhang,Yan,M,Turquie,Athletisme,Athletisme,false,19,5,7
2032,Australie,Guo,Zhou,F,France,Handball,Handball,true,16,11,10
2024,France,Kondo,Yuki,M,Japon,Natation,ralais libre,false,2,12,16
2032,Australie,Durand,Léna,M,Australie,Escrime,Escrime,false,12,11,17
2028,Etats-Unis,Zhang,Xiang,M,Turquie,Athletisme,Athletisme,false,14,6,15
2032,Australie,Hartmann,Emilia,M,USA,generic,generic,false,7,20,1
2028,Etats-Unis,Yamada,Mio,F,Kenya,generic,generic,false,3,20,10
2024,France,Sakamoto,Sora,M,Chine,Natation,100 brasse,false,18,10,1
2024,France,Hayashi,Daiki,M,Australie,VolleyBall,VolleyBall,false,5,11,12
2028,Etats-Unis,Hu,Hui,M,France,VolleyBall,VolleyBall,false,19,10,10
2024,France,Neumann,Finn,M,USA,Natation,100 brasse,false,14,11,1
2028,Etats-Unis,Laurent,Sarah,M,Maroc,Escrime,Escrime,false,19,13,5
2024,France,Schmidt,Maja,M,Japon,Handball,Handball,true,16,12,7
2032,Australie,Fournier,Zoé,F,Kenya,generic,generic,false,11,2,7
2032,Australie,Zhang,Xu,M,France,Escrime,Escrime,false,19,7,13
2028,Etats-Unis,Perez,Mathis,F,Allemagne,Escrime,Escrime,false,3,2,16
2024,France,Yamaguchi,Sora,M,Brésil,Handball,Handball,true,4,11,19
2032,Australie,Kondo,Ryota,M,USA,generic,generic,false,2,11,3
2024,France,Hu,Xiang,M,Kenya,Escrime,Escrime,false,9,16,13
2028,Etats-Unis,Roux,Paul,F,Kenya,Escrime,Escrime,false,17,15,1
2024,France,Hu,Yiming,M,Australie,Escrime,Escrime,false,18,18,14
2024,France,Saito,Daiki,M,Allemagne,Escrime,Escrime,false,3,16,9
2028,Etats-Unis,Saito,Daiki,M,Maroc,generic,generic,false,14,2,6
2032,Australie,Maier,Moritz,F,Chine,Escrime,Escrime,false,7,11,6
2032,Australie,Ito,Hinata,F,Brésil,Handball,Handball,true,8,2,14
2032,Australie,Dubois,Camille,M,Chine,Natation,100 brasse,false,20,7,2
2024,France,Kato,Sora,M,Japon,generic,generic,false,14,14,19
2024,France,Saito,Kazuki,F,Australie,Escrime,Escrime,false,13,10,5
2032,Australie,Huang,Min,M,Maroc,Escrime,Escrime,false,12,11,1
2024,France,Fischer,Luca,F,Brésil,Athletisme,Athletisme,false,18,13,3
2024,France,Lin,Wei,F,Australie,Natation,ralais libre,false,19,1,1
2024,France,Werner,Clara,M,Japon,Handball,Handball,true,3,17,12
2024,France,Lin,Shuang,M,Chine,generic,generic,false,14,2,6
2028,Etats-Unis,Vincent,Tom,M,Allemagne,Handball,Handball,true,5,13,6
2032,Australie,Blanc,Raphaël,M,Kenya,Natation,100 brasse,false,20,12,13
2024,France,Perez,Sacha,M,Kenya,Escrime,Escrime,false,19,7,5
2032,Australie,Robin,Clara,F,Allemagne,Natation,ralais libre,false,8,4,12
2032,Australie,Zimmermann,Ben,F,Allemagne,Natation,100 brasse,false,18,15,20
2024,France,Sasaki,Ren,F,USA,Natation,100 brasse,false,16,14,2
2032,Australie,Lange,Sarah,M,Brésil,generic,generic,false,15,4,8
2024,France,Sakai,Aoi,M,Chine,Escrime,Escrime,false,6,1,19
2032,Australie,Lin,Shuang,M,Australie,Escrime,Escrime,false,13,6,5
2024,France,Robert,Tom,M,Brésil,Escrime,Escrime,false,13,20,10
2024,France,Dubois,Zoé,F,Brésil,Natation,100 brasse,false,14,4,4
2028,Etats-Unis,Roux,Emma,M,Chine,Escrime,Escrime,false,6,4,20
2024,France,Sasaki,Akira,F,Brésil,Escrime,Escrime,false,16,15,15
2028,Etats-Unis,Laurent,Maëlys,M,Maroc,VolleyBall,VolleyBall,false,11,16,6
2032,Australie,Faure,Noé,F,Allemagne,Handball,Handball,true,12,16,8
2032,Australie,Lefevre,Maëlys,F,Maroc,generic,generic,false,2,18,18
2024,France,Robin,Lucas,M,Kenya,generic,generic,false,3,20,18
2032,Australie,Ma,Shuang,F,Brésil,Natation,100 brasse,false,6,19,17
2032,Australie,Matsumoto,Kokoro,M,Allemagne,generic,generic,false,2,6,1
2024,France,Mercier,Nathan,F,Allemagne,Handball,Handball,true,20,14,14
2032,Australie,Kobayashi,Saki,F,Japon,Handball,Handball,true,1,14,3
2032,Australie,Schneider,Marie,F,Kenya,Natation,100 brasse,false,9,15,18
2032,Australie,Zhou,Huang,F,Brésil,generic,generic,false,6,14,19
2032,Australie,Hasegawa,Takeshi,M,Allemagne,Handball,Handball,true,2,12,12
2032,Australie,Garcia,Camille,F,Chine,generic,generic,false,9,4,13
2024,France,Maier,Elias,M,Brésil,Athletisme,Athletisme,false,18,20,14
2024,France,Watanabe,Takumi,M,Allemagne,VolleyBall,VolleyBall,false,10,2,11
2028,Etats-Unis,Takahashi,Haruto,F,Turquie,Athletisme,Athletisme,false,17,10,10
2028,Etats-Unis,Perez,Emma,F,Japon,VolleyBall,VolleyBall,false,6,6,11
2032,Australie,Murakami,Mio,M,Kenya,Natation,100 brasse,false,5,1,19
2024,France,Sasaki,Yuma,M,Japon,Escrime,Escrime,false,17,1,3
2032,Australie,Zhang,Huang,F,Kenya,Natation,100 brasse,false,3,17,15
2024,France,Gao,Chen,F,France,Natation,ralais libre,false,18,16,6
2032,Australie,Inoue,Yuto,F,Maroc,generic,generic,false,10,14,3
2024,France,Zhang,Hong,F,Maroc,generic,generic,false,10,5,13
2028,Etats-Unis,Lefevre,Clara,F,USA,Natation,100 brasse,false,17,6,2
2024,France,Tanaka,Yuna,F,Japon,Athletisme,Athletisme,false,13,17,6
2032,Australie,Matsumoto,Takumi,F,France,VolleyBall,VolleyBall,false,11,16,5
2028,Etats-Unis,Giraud,Louis,M,Australie,Handball,Handball,true,20,13,14
2028,Etats-Unis,Hayashi,Ryota,M,Allemagne,Handball,Handball,true,9,3,8
2032,Australie,Sakamoto,Ryota,M,Japon,Athletisme,Athletisme,false,1,5,11
2024,France,Moreau,Tom,F,Australie,Athletisme,Athletisme,false,16,16,8
2032,Australie,Saito,Yusuke,M,Japon,Natation,ralais libre,false,19,1,5
2032,Australie,Liu,Ma,F,Japon,VolleyBall,VolleyBall,false,1,20,10
2024,France,Barbier,Alice,M,Chine,Escrime,Escrime,false,13,4,1
2028,Etats-Unis,Inoue,Kazuki,M,France,VolleyBall,VolleyBall,false,1,7,6
2024,France,Shibata,Yui,M,Turquie,generic,generic,false,5,10,10
2024,France,Robin,Emma,F,Turquie,Escrime,Escrime,false,16,9,2
2028,Etats-Unis,Lange,Paul,F,Kenya,Natation,100 brasse,false,11,16,1
2024,France,Tanaka,Takumi,M,Chine,Natation,ralais libre,false,4,10,1
2028,Etats-Unis,Muller,Clara,F,Kenya,Escrime,Escrime,false,17,5,9
2024,France,Lefevre,Lola,F,USA,Handball,Handball,true,15,1,19
2032,Australie,Ma,Ting,M,France,Handball,Handball,true,16,11,16
2024,France,Thomas,Maëlys,F,USA,Escrime,Escrime,false,2,14,7
2028,Etats-Unis,Yamada,Yuna,F,Turquie,Escrime,Escrime,false,18,5,20
2032,Australie,Shibata,Hana,M,Turquie,generic,generic,false,7,15,5
2028,Etats-Unis,Rousseau,Léa,F,USA,Handball,Handball,true,19,13,4
2028,Etats-Unis,Bernard,Maëlys,F,Brésil,Escrime,Escrime,false,4,13,13
2032,Australie,Huang,Yan,F,Allemagne,Escrime,Escrime,false,9,9,8
2024,France,Sato,Naoki,M,France,Natation,100 brasse,false,5,17,6
2028,Etats-Unis,Gao,Wei,M,Kenya,Natation,100 brasse,false,10,1,11
2024,France,Watanabe,Yuna,M,Turquie,generic,generic,false,3,13,14
2024,France,Wang,Zhao,F,Chine,Escrime,Escrime,false,9,6,3
2024,France,Ishii,Haruto,F,Japon,Handball,Handball,true,13,18,15
2028,Etats-Unis,Schmitt,Lina,M,USA,Natation,100 brasse,false,7,15,2
2028,Etats-Unis,Dupont,Clara,M,Maroc,Natation,ralais libre,false,3,8,6
2028,Etats-Unis,Inoue,Kaito,M,Kenya,Handball,Handball,true,4,20,12
2028,Etats-Unis,Kato,Yuki,F,Allemagne,Escrime,Escrime,false,16,18,1
2028,Etats-Unis,Kimura,Takeshi,M,Japon,Handball,Handball,true,5,18,15
2032,Australie,Maeda,Riko,M,Chine,Escrime,Escrime,false,16,14,2
2028,Etats-Unis,Kondo,Akira,M,USA,Handball,Handball,true,17,18,2
2024,France,Yang,He,F,USA,Athletisme,Athletisme,false,19,13,14
2028,Etats-Unis,Ito,Hana,F,Australie,Natation,100 brasse,false,10,7,17
2028,Etats-Unis,Huang,Qian,M,France,generic,generic,false,15,6,3
2024,France,Ma,Zhang,F,Brésil,Handball,Handball,true,14,18,7
2028,Etats-Unis,Zhu,Yan,M,Brésil,Athletisme,Athletisme,false,14,4,14
2024,France,Bauer,Julian,M,Australie,Escrime,Escrime,false,13,12,9
2028,Etats-Unis,Maeda,Mio,M,Brésil,generic,generic,false,9,13,2
2024,France,Lefevre,Zoé,M,France,generic,generic,false,14,2,14
2024,France,Robert,Noé,F,Chine,Athletisme,Athletisme,false,16,12,15
2032,Australie,Saito,Shiori,M,Chine,Escrime,Escrime,false,2,7,15
2032,Australie,Wang,Xue,M,Allemagne,Escrime,Escrime,false,8,1,5
2024,France,Michel,Raphaël,M,France,Handball,Handball,true,6,12,6
2028,Etats-Unis,Thomas,Manon,F,Turquie,Natation,ralais libre,false,7,4,3
2028,Etats-Unis,Xu,Qian,F,USA,Handball,Handball,true,20,20,8
2028,Etats-Unis,Barbier,Clara,M,USA,generic,generic,false,19,7,10
2028,Etats-Unis,Maeda,Hiroshi,M,France,Athletisme,Athletisme,false,4,14,9
2032,Australie,Petit,Louise,M,USA,Natation,100 brasse,false,16,6,11
2024,France,Dubois,Sarah,F,USA,Handball,Handball,true,6,1,13
2028,Etats-Unis,Garcia,Paul,F,Maroc,Athletisme,Athletisme,false,6,11,14
2028,Etats-Unis,Zhang,Zhou,M,Allemagne,Handball,Handball,true,6,5,10
2032,Australie,Zhu,Sun,F,Chine,Natation,100 brasse,false,6,20,9
2032,Australie,Mori,Kazuki,M,Australie,VolleyBall,VolleyBall,false,10,7,2
2024,France,Gao,Zhang,F,USA,Escrime,Escrime,false,19,14,6
2024,France,Saito,Nana,F,Brésil,Escrime,Escrime,false,19,16,19
2032,Australie,Vincent,Nolan,M,Allemagne,Escrime,Escrime,false,10,3,6
2028,Etats-Unis,Murakami,Daiki,M,USA,generic,generic,false,20,3,6
2028,Etats-Unis,Schmitz,Sarah,F,Brésil,VolleyBall,VolleyBall,false,19,18,6
2032,Australie,Sun,Yan,M,Japon,VolleyBall,VolleyBall,false,13,13,15
2028,Etats-Unis,Xu,Wu,F,Turquie,Handball,Handball,true,19,20,13
2024,France,Richard,Nathan,F,Kenya,Natation,100 brasse,false,10,4,8
2032,Australie,Schmitz,Lina,F,Kenya,Athletisme,Athletisme,false,10,14,16
2028,Etats-Unis,He,He,M,France,Handball,Handball,true,10,14,7
2032,Australie,Kato,Kokoro,M,Maroc,VolleyBall,VolleyBall,false,9,5,6
2032,Australie,Yang,Hu,M,Kenya,VolleyBall,VolleyBall,false,5,6,11
2028,Etats-Unis,Fontaine,Arthur,F,Chine,Handball,Handball,true,20,13,16
2028,Etats-Unis,Liu,Ting,M,Japon,Handball,Handball,true,12,8,11
2024,France,Rousseau,Jules,F,USA,generic,generic,false,17,5,9
2032,Australie,Schulze,Emily,F,Japon,Escrime,Escrime,false,7,4,16
2024,France,Yamada,Yui,M,USA,Athletisme,Athletisme,false,3,9,11
2032,Australie,Zhou,Qian,M,Australie,Natation,ralais libre,false,19,1,1
2028,Etats-Unis,Lefebvre,Juliette,F,Australie,Athletisme,Athletisme,false,12,6,4
2028,Etats-Unis,Liu,Ling,M,Allemagne,Handball,Handball,true,12,3,5
2024,France,Schulze,David,M,Turquie,VolleyBall,VolleyBall,false,10,18,18
2024,France,Gao,Hong,F,Chine,Escrime,Escrime,false,15,11,9
2028,Etats-Unis,Huang,Qian,F,Maroc,Natation,ralais libre,false,12,2,12
2028,Etats-Unis,He,Yan,M,Brésil,VolleyBall,VolleyBall,false,14,13,11
2024,France,Garcia,Raphaël,F,Chine,Escrime,Escrime,false,8,5,10
2028,Etats-Unis,Fournier,Sacha,F,Maroc,Handball,Handball,true,11,9,3
2032,Australie,Schneider,Maximilian,M,USA,Escrime,Escrime,false,12,12,1
2024,France,Maeda,Naoki,M,Maroc,Natation,100 brasse,false,1,9,3
2032,Australie,Girard,Nolan,F,France,Natation,100 brasse,false,20,10,5
2028,Etats-Unis,Thomas,Anna,F,USA,Escrime,Escrime,false,5,18,8
2028,Etats-Unis,Sakamoto,Saki,F,Maroc,Athletisme,Athletisme,false,18,4,19
2024,France,Liu,Huang,F,Allemagne,VolleyBall,VolleyBall,false,9,11,12
2024,France,Li,Yan,F,Chine,Athletisme,Athletisme,false,17,5,3
2032,Australie,Liu,Xiang,F,Turquie,Athletisme,Athletisme,false,15,11,11
2028,Etats-Unis,Sasaki,Yuna,M,Japon,generic,generic,false,9,2,3
2028,Etats-Unis,Saito,Hana,F,Kenya,Handball,Handball,true,2,15,11
2024,France,Dubois,Nathan,M,Brésil,generic,generic,false,19,16,6
2032,Australie,Hu,Hui,M,USA,Escrime,Escrime,false,3,8,7
2028,Etats-Unis,Sakai,Kaito,M,Allemagne,VolleyBall,VolleyBall,false,17,4,9
2032,Australie,Murakami,Riku,M,Australie,generic,generic,false,5,4,3
2024,France,Shibata,Kazuki,F,Australie,Natation,100 brasse,false,2,19,6
2024,France,Lambert,Lucas,M,France,Athletisme,Athletisme,false,10,4,18
2024,France,Yoshida,Takumi,M,Maroc,Natation,100 brasse,false,14,15,19
2024,France,Weber,Niklas,M,Turquie,generic,generic,false,18,5,5
2032,Australie,Wu,Hu,M,Brésil,Athletisme,Athletisme,false,5,18,17
2024,France,Hu,Xiang,M,France,Handball,Handball,true,15,8,16
2024,France,Xu,Xin,F,Brésil,Athletisme,Athletisme,false,1,12,10
2032,Australie,Maeda,Sakura,F,Maroc,Handball,Handball,true,2,14,20
2028,Etats-Unis,Ma,Hong,M,Kenya,VolleyBall,VolleyBall,false,7,12,7
2032,Australie,Ishikawa,Asuka,M,Maroc,Natation,ralais libre,false,5,20,16
2032,Australie,Köhler,Felix,M,Japon,Handball,Handball,true,13,14,19
2028,Etats-Unis,Rousseau,Juliette,M,Brésil,Natation,ralais libre,false,9,16,12
2028,Etats-Unis,Yamamoto,Aoi,F,Japon,generic,generic,false,18,13,18
2028,Etats-Unis,Schröder,Emilia,M,Brésil,Natation,ralais libre,false,15,11,2
